Time: 1099, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1711, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 2324, Behaviour: 2, Fault: 3, 74.2818, 3 , CLASSIFIED ,
Time: 18857, Behaviour: 3, Fault: 6, 100, 100, 3 , CLASSIFIED ,
Time: 21605, Behaviour: 3, Fault: 6, 84.2337, 84.2337, 3 , CLASSIFIED ,
Time: 22544, Behaviour: 3, Fault: 6, 87.9388, 3 , CLASSIFIED ,
Time: 23752, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 24364, Behaviour: 3, Fault: 2, 83.6601, 2 , CLASSIFIED ,
Time: 24966, Behaviour: 3, Fault: 3, 94.2284, 94.2284, 3 , CLASSIFIED ,
Time: 25998, Behaviour: 1, Fault: 1, 71.7516, 1 , CLASSIFIED ,
Time: 26602, Behaviour: 1, Fault: 4, 99.6667, 5 , CLASSIFIED ,
Time: 27237, Behaviour: 1, Fault: 3, 98.4728, 3 , CLASSIFIED ,
Time: 28054, Behaviour: 1, Fault: 5, 95.0531, 95.0531, 5 , CLASSIFIED ,
Time: 28759, Behaviour: 1, Fault: 5, 97.3529, 97.3529, 5 , CLASSIFIED ,
Time: 29360, Behaviour: 1, Fault: 2, 99.4681, 2 , CLASSIFIED ,
Time: 29962, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 30566, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 221, ELLIGIBLE
Time: 31611, Behaviour: 2, Fault: 4, 92.9168, 4 , CLASSIFIED ,
Time: 32215, Behaviour: 2, Fault: 4, 84.8933, 4 , CLASSIFIED ,
Time: 32956, Behaviour: 2, Fault: 1, 95.1144, 1 , CLASSIFIED ,
Time: 33560, Behaviour: 2, Fault: 4, 87.1511, 4 , CLASSIFIED ,
Time: 34166, Behaviour: 2, Fault: 2, 97.9093, 2 , CLASSIFIED ,
Time: 34875, Behaviour: 2, Fault: 4, 93.9548, 4 , CLASSIFIED ,
Time: 35478, Behaviour: 3, Fault: 4, 96.1006, 4 , CLASSIFIED ,
Total Faults, 44, Elligible Total, 38, DiagTot, 11, Elligible DiagTot, 5, FailTot, 0, MemoryTot, 33, %Memory,0.868421, %Failure,0
Time: 737, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1349, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 1962, Behaviour: 2, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 12, 
Time: 2574, Behaviour: 2, Fault: 6, 98.1414, 3 , CLASSIFIED ,
Time: 3183, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 3899, Behaviour: 2, Fault: 2, 73.4851, 2 , CLASSIFIED ,
Time: 4592, Behaviour: 2, Fault: 6, 79.6814, 3 , CLASSIFIED ,
Time: 5418, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 6061, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 165, 
Time: 6852, Behaviour: 1, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 7469, Behaviour: 1, Fault: 6, 98.9749, 3 , CLASSIFIED ,
Time: 8541, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 10174, Behaviour: 1, Fault: 6, 90.8, 3 , CLASSIFIED ,
Time: 10776, Behaviour: 1, Fault: 3, 87.6869, 3 , CLASSIFIED ,
Time: 11458, Behaviour: 1, Fault: 2, 79.4328, 2 , CLASSIFIED ,
Time: 12509, Behaviour: 1, Fault: 3, 83.666, 3 , CLASSIFIED ,
Time: 13111, Behaviour: 1, Fault: 3, 98.9772, 3 , CLASSIFIED ,
Time: 13767, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 14379, Behaviour: 1, Fault: 3, 94.452, 3 , CLASSIFIED ,
Time: 18556, Behaviour: 3, Fault: 5, 67.4669, 5 , CLASSIFIED ,
Time: 19157, Behaviour: 3, Fault: 2, 98.9285, 2 , CLASSIFIED ,
Time: 19759, Behaviour: 3, Fault: 2, 85.4485, 2 , CLASSIFIED ,
Time: 23210, Behaviour: 3, Fault: 6, 89.0434, 3 , CLASSIFIED ,
Time: 23856, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 24468, Behaviour: 3, Fault: 2, 87.0685, 2 , CLASSIFIED ,
Time: 25070, Behaviour: 1, Fault: 3, 97.6469, 3 , CLASSIFIED ,
Time: 25676, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 27127, Behaviour: 1, Fault: 3, 81.6497, 3 , CLASSIFIED ,
Time: 28419, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 24, ELLIGIBLE
Time: 29043, Behaviour: 1, Fault: 3, 98.2988, 3 , CLASSIFIED ,
Time: 29817, Behaviour: 1, Fault: 4, 89.8647, 4 , CLASSIFIED ,
Time: 30424, Behaviour: 2, Fault: 2, 91.7777, 2 , CLASSIFIED ,
Time: 31128, Behaviour: 2, Fault: 6, 79.6165, 3 , CLASSIFIED ,
Time: 32022, Behaviour: 2, Fault: 6, 75.3255, 3 , CLASSIFIED ,
Time: 32647, Behaviour: 2, Fault: 4, 66.55, 5 , CLASSIFIED ,
Time: 33249, Behaviour: 2, Fault: 3, 87.0179, 3 , CLASSIFIED ,
Time: 33861, Behaviour: 2, Fault: 3, 89.4066, 3 , CLASSIFIED ,
Time: 34463, Behaviour: 2, Fault: 3, 92.6797, 3 , CLASSIFIED ,
Time: 35065, Behaviour: 3, Fault: 3, 92.8326, 3 , CLASSIFIED ,
Time: 35667, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 23, ELLIGIBLE
Total Faults, 40, Elligible Total, 35, DiagTot, 12, Elligible DiagTot, 7, FailTot, 0, MemoryTot, 28, %Memory,0.8, %Failure,0
Time: 711, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, 
Time: 1326, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 293, 
Time: 2219, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 5734, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 6348, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 166, 
Time: 7114, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 12, 
Time: 7726, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 8328, Behaviour: 1, Fault: 2, 91.2901, 91.2901, 2 , CLASSIFIED ,
Time: 8941, Behaviour: 1, Fault: 5, 99.6672, 5 , CLASSIFIED ,
Time: 9542, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 10313, Behaviour: 1, Fault: 4, 100, 5 , CLASSIFIED ,
Time: 11058, Behaviour: 1, Fault: 5, 97.8499, 5 , CLASSIFIED ,
Time: 12238, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 12893, Behaviour: 1, Fault: 5, 98.8368, 98.8368, 5 , CLASSIFIED ,
Time: 13494, Behaviour: 1, Fault: 2, 100, 100, 2 , CLASSIFIED ,
Time: 16145, Behaviour: 3, Fault: 6, 88.054, 3 , CLASSIFIED ,
Time: 16747, Behaviour: 3, Fault: 2, 98.9285, 98.9285, 98.9285, 2 , CLASSIFIED ,
Time: 17695, Behaviour: 3, Fault: 1, 99.5565, 1 , CLASSIFIED ,
Time: 18297, Behaviour: 3, Fault: 3, 93.6285, 3 , CLASSIFIED ,
Time: 18984, Behaviour: 3, Fault: 4, 99.8128, 4 , CLASSIFIED ,
Time: 19691, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 25259, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 26110, Behaviour: 1, Fault: 1, 77.7435, 1 , CLASSIFIED ,
Time: 26737, Behaviour: 1, Fault: 4, 100, 5 , CLASSIFIED ,
Time: 27338, Behaviour: 1, Fault: 2, 72.3181, 72.3181, 2 , CLASSIFIED ,
Time: 27942, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 29215, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 102, ELLIGIBLE
Time: 29964, Behaviour: 1, Fault: 2, 98.9247, 98.9247, 98.9247, 2 , CLASSIFIED ,
Time: 30998, Behaviour: 2, Fault: 6, 75.0107, 3 , CLASSIFIED ,
Time: 31600, Behaviour: 2, Fault: 3, 85.8729, 3 , CLASSIFIED ,
Time: 32367, Behaviour: 2, Fault: 4, 100, 4 , CLASSIFIED ,
Total Faults, 31, Elligible Total, 26, DiagTot, 11, Elligible DiagTot, 6, FailTot, 0, MemoryTot, 20, %Memory,0.769231, %Failure,0
