Time: 1745, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 27, 
Time: 3436, Behaviour: 2, Fault: 1, 95.3364, 1 , CLASSIFIED ,
Time: 8804, Behaviour: 1, Fault: 6, 98.8053, 3 , CLASSIFIED ,
Time: 10572, Behaviour: 1, Fault: 3, 68.313, 3 , CLASSIFIED ,
Time: 11174, Behaviour: 1, Fault: 3, 95.8315, 3 , CLASSIFIED ,
Time: 12466, Behaviour: 1, Fault: 5, 99.6672, 4 , CLASSIFIED ,
Time: 13069, Behaviour: 1, Fault: 4, 99.8335, 4 , CLASSIFIED ,
Time: 13673, Behaviour: 1, Fault: 4, 100, 4 , CLASSIFIED ,
Time: 14274, Behaviour: 1, Fault: 3, 99.3178, 3 , CLASSIFIED ,
Time: 15578, Behaviour: 3, Fault: 1, 68.313, FAILURE 3, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 16196, Behaviour: 3, Fault: 4, 69.6852, 4 , CLASSIFIED ,
Time: 16798, Behaviour: 3, Fault: 3, 83.5412, 3 , CLASSIFIED ,
Time: 17416, Behaviour: 3, Fault: 6, 85.8009, 3 , CLASSIFIED ,
Time: 18018, Behaviour: 3, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 18900, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 50, ELLIGIBLE
Time: 19550, Behaviour: 3, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 20152, Behaviour: 3, Fault: 3, 95.9959, 95.9959, 3 , CLASSIFIED ,
Time: 20835, Behaviour: 3, Fault: 6, 82.1703, 3 , CLASSIFIED ,
Time: 21437, Behaviour: 3, Fault: 3, 83.7757, 3 , CLASSIFIED ,
Time: 22060, Behaviour: 3, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 22671, Behaviour: 3, Fault: 2, 74.4219, 2 , CLASSIFIED ,
Time: 23273, Behaviour: 3, Fault: 3, 95.9959, 3 , CLASSIFIED ,
Time: 24314, Behaviour: 3, Fault: 4, 74.4208, 4 , CLASSIFIED ,
Time: 24915, Behaviour: 3, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 25810, Behaviour: 1, Fault: 4, 69, 4 , CLASSIFIED ,
Time: 26580, Behaviour: 1, Fault: 1, 69.0066, 1 , CLASSIFIED ,
Time: 27499, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 28114, Behaviour: 1, Fault: 4, 69, 4 , CLASSIFIED ,
Time: 28715, Behaviour: 1, Fault: 2, 100, 100, 2 , CLASSIFIED ,
Time: 29512, Behaviour: 1, Fault: 5, 99.8335, 4 , CLASSIFIED ,
Time: 30113, Behaviour: 2, Fault: 2, 80.0421, 80.0421, 80.0421, 2 , CLASSIFIED ,
Time: 30791, Behaviour: 2, Fault: 4, 75.5265, 4 , CLASSIFIED ,
Time: 31393, Behaviour: 2, Fault: 6, 99.486, 3 , CLASSIFIED ,
Time: 31995, Behaviour: 2, Fault: 2, 86.9145, 2 , CLASSIFIED ,
Time: 33751, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 21, ELLIGIBLE
Time: 34372, Behaviour: 2, Fault: 6, Total Faults, 40, Elligible Total, 36, DiagTot, 8, Elligible DiagTot, 4, FailTot, 1, MemoryTot, 31, %Memory,0.861111, %Failure,0.03125
Time: 638, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1250, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 5424, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 6037, Behaviour: 1, Fault: 3, 80.9028, 3 , CLASSIFIED ,
Time: 6863, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 8363, Behaviour: 1, Fault: 1, 67.9578, 1 , CLASSIFIED ,
Time: 9596, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 10455, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 165, 
Time: 11220, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 11842, Behaviour: 1, Fault: 1, DECENTRALISED, 71.4286, 71.4286, FAILURE 3, n/a, 1 , DIAGNOSED ,Time Taken, 25, ELLIGIBLE
Time: 12862, Behaviour: 1, Fault: 3, 83.666, 83.666, 3 , CLASSIFIED ,
Time: 13575, Behaviour: 1, Fault: 4, 99.1679, 5 , CLASSIFIED ,
Time: 14288, Behaviour: 1, Fault: 5, 99.5001, 5 , CLASSIFIED ,
Time: 14889, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 15491, Behaviour: 3, Fault: 2, 71.9535, 71.9535, 2 , CLASSIFIED ,
Time: 17156, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 165, ELLIGIBLE
Time: 17924, Behaviour: 3, Fault: 6, 90.9937, 3 , CLASSIFIED ,
Time: 18526, Behaviour: 3, Fault: 2, 78.5402, 78.5402, 2 , CLASSIFIED ,
Time: 19494, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 20210, Behaviour: 3, Fault: 3, 89.4779, 3 , CLASSIFIED ,
Time: 21185, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 21797, Behaviour: 3, Fault: 3, 99.3174, 99.3174, 3 , CLASSIFIED ,
Time: 22467, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 23082, Behaviour: 3, Fault: 4, 91.7898, 4 , CLASSIFIED ,
Time: 24115, Behaviour: 3, Fault: 6, 89.3845, 3 , CLASSIFIED ,
Time: 25095, Behaviour: 1, Fault: 4, 93.5162, 5 , CLASSIFIED ,
Time: 25696, Behaviour: 1, Fault: 2, 86.7958, 2 , CLASSIFIED ,
Time: 26496, Behaviour: 1, Fault: 6, 91.9033, 3 , CLASSIFIED ,
Time: 27123, Behaviour: 1, Fault: 4, 99.6667, 5 , CLASSIFIED ,
Time: 27724, Behaviour: 1, Fault: 3, 92.4334, 3 , CLASSIFIED ,
Time: 28326, Behaviour: 1, Fault: 3, 87.7754, 3 , CLASSIFIED ,
Time: 29583, Behaviour: 1, Fault: 1, 72.0408, 1 , CLASSIFIED ,
Time: 30247, Behaviour: 2, Fault: 4, 95.0114, 4 , CLASSIFIED ,
Time: 31048, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 31660, Behaviour: 2, Fault: 3, 96.9369, 3 , CLASSIFIED ,
Time: 35891, Behaviour: 3, Fault: 1, 99.5565, 1 , CLASSIFIED ,
Total Faults, 36, Elligible Total, 31, DiagTot, 11, Elligible DiagTot, 6, FailTot, 1, MemoryTot, 24, %Memory,0.774194, %Failure,0.04
Time: 4438, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 14, 
Time: 5104, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 5980, Behaviour: 1, Fault: 5, 95.3665, 4 , CLASSIFIED ,
Time: 6583, Behaviour: 1, Fault: 5, 95.3461, 4 , CLASSIFIED ,
Time: 8067, Behaviour: 1, Fault: 5, 98.1679, 4 , CLASSIFIED ,
Time: 8710, Behaviour: 1, Fault: 5, 99.1701, 4 , CLASSIFIED ,
Time: 9313, Behaviour: 1, Fault: 5, 99.8335, 4 , CLASSIFIED ,
Time: 10883, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 257, 
Time: 12272, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 12886, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 224, ELLIGIBLE
Time: 13712, Behaviour: 1, Fault: 5, 100, 4 , CLASSIFIED ,
Time: 14314, Behaviour: 1, Fault: 3, 70.7927, 3 , CLASSIFIED ,
Time: 15845, Behaviour: 3, Fault: 1, 98.347, 1 , CLASSIFIED ,
Time: 16652, Behaviour: 3, Fault: 6, 92.0763, 3 , CLASSIFIED ,
Time: 25641, Behaviour: 1, Fault: 3, 68.313, 3 , CLASSIFIED ,
Time: 26368, Behaviour: 1, Fault: 4, 96.3467, 96.3467, 4 , CLASSIFIED ,
Time: 26969, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 12, 
Time: 27581, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 28184, Behaviour: 1, Fault: 2, 89.3267, 2 , CLASSIFIED ,
Time: 29451, Behaviour: 1, Fault: 1, 85.5978, 1 , CLASSIFIED ,
Time: 30131, Behaviour: 2, Fault: 6, 96.2351, 96.2351, 3 , CLASSIFIED ,
Time: 30733, Behaviour: 2, Fault: 3, 95.0057, 95.0057, 3 , CLASSIFIED ,
Time: 31335, Behaviour: 2, Fault: 2, 88.9049, 2 , CLASSIFIED ,
Time: 31937, Behaviour: 2, Fault: 2, 92.9784, 2 , CLASSIFIED ,
Time: 32684, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 33418, Behaviour: 2, Fault: 6, 91.401, 3 , CLASSIFIED ,
Time: 34020, Behaviour: 2, Fault: 3, 89.9354, 3 , CLASSIFIED ,
Time: 34683, Behaviour: 2, Fault: 6, n/a, 6 , DIAGNOSED ,Time Taken, 491, ELLIGIBLE
Time: 35791, Behaviour: 3, Fault: 1, 98.8401, 1 , CLASSIFIED ,
Total Faults, 29, Elligible Total, 25, DiagTot, 8, Elligible DiagTot, 4, FailTot, 0, MemoryTot, 21, %Memory,0.84, %Failure,0
