Time: 5155, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 5767, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 6378, Behaviour: 1, Fault: 2, 99.4633, 2 , CLASSIFIED ,
Time: 21830, Behaviour: 3, Fault: 3, 89.5196, 3 , CLASSIFIED ,
Time: 22434, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 48, ELLIGIBLE
Time: 23082, Behaviour: 3, Fault: 2, 89.8393, 2 , CLASSIFIED ,
Time: 23690, Behaviour: 3, Fault: 2, 86.9696, 2 , CLASSIFIED ,
Time: 27831, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 61, ELLIGIBLE
Time: 28492, Behaviour: 1, Fault: 2, 94.4444, 2 , CLASSIFIED ,
Time: 29095, Behaviour: 1, Fault: 3, 99.8288, 3 , CLASSIFIED ,
Time: 29698, Behaviour: 1, Fault: 3, 99.6573, 3 , CLASSIFIED ,
Time: 30311, Behaviour: 2, Fault: 4, 87.6398, 4 , CLASSIFIED ,
Time: 30912, Behaviour: 2, Fault: 3, 82.3852, 3 , CLASSIFIED ,
Time: 31527, Behaviour: 2, Fault: 3, 93.7533, 3 , CLASSIFIED ,
Time: 35957, Behaviour: 3, Fault: 1, 94.5446, 1 , CLASSIFIED ,
Total Faults, 31, Elligible Total, 27, DiagTot, 11, Elligible DiagTot, 7, FailTot, 0, MemoryTot, 20, %Memory,0.740741, %Failure,0
Time: 610, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 4953, 
Time: 6163, Behaviour: 1, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 6904, Behaviour: 1, Fault: 6, n/a, 6 , DIAGNOSED ,Time Taken, 241, 
Time: 10195, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 11444, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 55, ELLIGIBLE
Time: 12101, Behaviour: 1, Fault: 5, 98.6689, 4 , CLASSIFIED ,
Time: 12749, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 13362, Behaviour: 1, Fault: 5, 99.6672, 4 , CLASSIFIED ,
Time: 25445, Behaviour: 1, Fault: 5, 99.8335, 4 , CLASSIFIED ,
Time: 26496, Behaviour: 1, Fault: 3, 68.313, 3 , CLASSIFIED ,
Time: 27222, Behaviour: 1, Fault: 5, 99.6672, 4 , CLASSIFIED ,
Time: 28096, Behaviour: 1, Fault: 5, 99.8335, 4 , CLASSIFIED ,
Time: 28698, Behaviour: 1, Fault: 3, 87.6038, 3 , CLASSIFIED ,
Time: 29300, Behaviour: 1, Fault: 3, 94.8225, 3 , CLASSIFIED ,
Time: 29952, Behaviour: 1, Fault: 3, 92.9434, 3 , CLASSIFIED ,
Time: 30750, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 260, ELLIGIBLE
Time: 31801, Behaviour: 2, Fault: 4, 95.5594, 4 , CLASSIFIED ,
Time: 35629, Behaviour: 3, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Total Faults, 18, Elligible Total, 13, DiagTot, 7, Elligible DiagTot, 2, FailTot, 0, MemoryTot, 11, %Memory,0.846154, %Failure,0
Time: 640, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1252, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 2258, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 2870, Behaviour: 2, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 4057, Behaviour: 2, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 4659, Behaviour: 2, Fault: 3, 86.1939, 3 , CLASSIFIED ,
Time: 5261, Behaviour: 1, Fault: 2, 74.6801, 2 , CLASSIFIED ,
Time: 5864, Behaviour: 1, Fault: 2, 93.5079, 2 , CLASSIFIED ,
Time: 6468, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 7479, Behaviour: 1, Fault: 5, 99.5001, 4 , CLASSIFIED ,
Time: 8083, Behaviour: 1, Fault: 5, 99.3339, 4 , CLASSIFIED ,
Time: 8684, Behaviour: 1, Fault: 3, 95.8264, 3 , CLASSIFIED ,
Time: 9597, Behaviour: 1, Fault: 6, 80.7834, 3 , CLASSIFIED ,
Time: 10316, Behaviour: 1, Fault: 1, 88.6702, 1 , CLASSIFIED ,
Time: 10918, Behaviour: 1, Fault: 3, 97.8038, 3 , CLASSIFIED ,
Time: 11542, Behaviour: 1, Fault: 5, 99.5001, 4 , CLASSIFIED ,
Time: 12860, Behaviour: 1, Fault: 6, n/a, 6 , DIAGNOSED ,Time Taken, 291, ELLIGIBLE
Time: 13751, Behaviour: 1, Fault: 6, 100, 3 , CLASSIFIED ,
Time: 14414, Behaviour: 1, Fault: 1, 71.4286, 71.4286, FAILURE 3, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 15162, Behaviour: 3, Fault: 3, 68.313, 68.313, 3 , CLASSIFIED ,
Time: 15765, Behaviour: 3, Fault: 3, 99.8288, 99.8288, 3 , CLASSIFIED ,
Time: 16367, Behaviour: 3, Fault: 2, 89.3816, 2 , CLASSIFIED ,
Time: 16971, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 17584, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 229, ELLIGIBLE
Time: 18413, Behaviour: 3, Fault: 3, 90.0093, 3 , CLASSIFIED ,
Time: 20323, Behaviour: 3, Fault: 2, 85.4375, 2 , CLASSIFIED ,
Time: 20954, Behaviour: 3, Fault: 2, 89.3816, 2 , CLASSIFIED ,
Time: 21558, Behaviour: 3, Fault: 1, 90.2871, 1 , CLASSIFIED ,
Time: 27864, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 28842, Behaviour: 1, Fault: 5, 99.5001, 4 , CLASSIFIED ,
Time: 29444, Behaviour: 1, Fault: 3, 100, 100, 3 , CLASSIFIED ,
Time: 30444, Behaviour: 2, Fault: 4, 82.9188, 4 , CLASSIFIED ,
Time: 31048, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 31663, Behaviour: 2, Fault: 4, 97.9554, 4 , CLASSIFIED ,
Time: 32264, Behaviour: 2, Fault: 3, 79.4645, 3 , CLASSIFIED ,
Time: 33201, Behaviour: 2, Fault: 6, 74.7779, 3 , CLASSIFIED ,
Time: 33855, Behaviour: 2, Fault: 4, 85.6288, 4 , CLASSIFIED ,
Time: 35434, Behaviour: 3, Fault: 4, 97.9554, 4 , CLASSIFIED ,
Total Faults, 38, Elligible Total, 34, DiagTot, 10, Elligible DiagTot, 6, FailTot, 1, MemoryTot, 27, %Memory,0.794118, %Failure,0.0357143
Time: 682, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 1657, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 2269, Behaviour: 2, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 2880, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 26, 
Time: 3577, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 14, 
Time: 4264, Behaviour: 2, Fault: 6, 77.8077, 3 , CLASSIFIED ,
Time: 5119, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 117, 
Time: 6231, Behaviour: 1, Fault: 6, 94.6113, 3 , CLASSIFIED ,
Time: 6839, Behaviour: 1, Fault: 5, 99.1668, 4 , CLASSIFIED ,
Time: 7442, Behaviour: 1, Fault: 5, 99.5001, 4 , CLASSIFIED ,
Time: 8212, Behaviour: 1, Fault: 3, 90.859, 3 , CLASSIFIED ,
Time: 8816, Behaviour: 1, Fault: 5, 99.6667, 4 , CLASSIFIED ,
Time: 10892, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 11581, Behaviour: 1, Fault: 5, 99.5001, 99.5001, 4 , CLASSIFIED ,
Time: 12182, Behaviour: 1, Fault: 3, 94.8641, 3 , CLASSIFIED ,
Time: 12789, Behaviour: 1, Fault: 2, 71.5114, 2 , CLASSIFIED ,
Time: 13480, Behaviour: 1, Fault: 4, 99.0005, 4 , CLASSIFIED ,
Time: 14083, Behaviour: 1, Fault: 4, 99.8335, 99.8335, 4 , CLASSIFIED ,
Time: 14809, Behaviour: 1, Fault: 3, 95.5077, 3 , CLASSIFIED ,
Time: 15429, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 16276, Behaviour: 3, Fault: 4, 95.5283, 4 , CLASSIFIED ,
Time: 16877, Behaviour: 3, Fault: 3, 99.3174, 3 , CLASSIFIED ,
Time: 17842, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 17, ELLIGIBLE
Time: 18855, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 19844, Behaviour: 3, Fault: 6, 90.5414, 3 , CLASSIFIED ,
Time: 20623, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 147, ELLIGIBLE
Time: 21370, Behaviour: 3, Fault: 4, 72.8338, 4 , CLASSIFIED ,
Time: 21971, Behaviour: 3, Fault: 2, 92.0986, 2 , CLASSIFIED ,
Time: 22573, Behaviour: 3, Fault: 2, 78.2682, 2 , CLASSIFIED ,
Time: 25941, Behaviour: 1, Fault: 1, 100, 1 , CLASSIFIED ,
Time: 27201, Behaviour: 1, Fault: 6, 100, 3 , CLASSIFIED ,
Time: 28033, Behaviour: 1, Fault: 6, 83.6218, 83.6218, 3 , CLASSIFIED ,
Time: 28958, Behaviour: 1, Fault: 2, 98.3985, 2 , CLASSIFIED ,
Time: 29691, Behaviour: 1, Fault: 5, 98.5001, 4 , CLASSIFIED ,
Time: 31151, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 33491, Behaviour: 2, Fault: 1, 96.9698, 1 , CLASSIFIED ,
Time: 34110, Behaviour: 2, Fault: 6, 71.1645, 3 , CLASSIFIED ,
Time: 34712, Behaviour: 2, Fault: 3, 85.4293, 3 , CLASSIFIED ,
Time: 35317, Behaviour: 3, Fault: 3, 92.9677, 3 , CLASSIFIED ,
Time: 35969, Behaviour: 3, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Total Faults, 40, Elligible Total, 35, DiagTot, 12, Elligible DiagTot, 7, FailTot, 0, MemoryTot, 28, %Memory,0.8, %Failure,0
Time: 1745, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 27, 
Time: 3436, Behaviour: 2, Fault: 1, 95.3364, 1 , CLASSIFIED ,
Time: 4039, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 4661, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 5494, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 164, 
Time: 6573, Behaviour: 1, Fault: 5, 97.6689, 5 , CLASSIFIED ,
Time: 7199, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 45, ELLIGIBLE
Time: 7844, Behaviour: 1, Fault: 3, 81.4387, 3 , CLASSIFIED ,
Time: 8500, Behaviour: 1, Fault: 5, 99.1668, 5 , CLASSIFIED ,
Time: 9104, Behaviour: 1, Fault: 5, 99.3333, 5 , CLASSIFIED ,
Time: 9705, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 10374, Behaviour: 1, Fault: 5, 98.8368, 98.8368, 5 , CLASSIFIED ,
Time: 11608, Behaviour: 1, Fault: 6, 99.3174, 3 , CLASSIFIED ,
Time: 12212, Behaviour: 1, Fault: 5, 99.5001, 5 , CLASSIFIED ,
Time: 12813, Behaviour: 1, Fault: 3, 96.6471, 3 , CLASSIFIED ,
Time: 13430, Behaviour: 1, Fault: 3, 93.3401, 3 , CLASSIFIED ,
Time: 14034, Behaviour: 1, Fault: 5, 99.5001, 5 , CLASSIFIED ,
Time: 14779, Behaviour: 1, Fault: 5, 99.6667, 5 , CLASSIFIED ,
Time: 15380, Behaviour: 3, Fault: 3, 95.7935, 3 , CLASSIFIED ,
Time: 17185, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 332, ELLIGIBLE
Time: 18117, Behaviour: 3, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 30772, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 20, ELLIGIBLE
Time: 31392, Behaviour: 2, Fault: 3, 85.469, 85.469, 3 , CLASSIFIED ,
Time: 33091, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 34384, Behaviour: 2, Fault: 4, 73.3312, 4 , CLASSIFIED ,
Time: 35720, Behaviour: 3, Fault: 6, 69.5814, 3 , CLASSIFIED ,
Total Faults, 26, Elligible Total, 20, DiagTot, 9, Elligible DiagTot, 3, FailTot, 0, MemoryTot, 17, %Memory,0.85, %Failure,0
