Time: 5600, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 6416, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 165, 
Time: 7572, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 14, 
Time: 8186, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 12, 
Time: 8927, Behaviour: 1, Fault: 1, 71.4286, 1 , CLASSIFIED ,
Time: 8312, Behaviour: 1, Fault: 5, 99.5012, 5 , CLASSIFIED ,
Time: 9097, Behaviour: 1, Fault: 5, 97.183, 5 , CLASSIFIED ,
Time: 9698, Behaviour: 1, Fault: 6, 75.397, 3 , CLASSIFIED ,
Time: 10672, Behaviour: 1, Fault: 2, 98.9247, 2 , CLASSIFIED ,
Time: 11400, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 14053, Behaviour: 1, Fault: 4, 99.8335, 5 , CLASSIFIED ,
Time: 14676, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 15288, Behaviour: 3, Fault: 2, 96.8633, 2 , CLASSIFIED ,
Time: 15929, Behaviour: 3, Fault: 4, 99.4401, 4 , CLASSIFIED ,
Time: 16530, Behaviour: 3, Fault: 3, 89.3716, 3 , CLASSIFIED ,
Time: 17158, Behaviour: 3, Fault: 3, 98.4673, 3 , CLASSIFIED ,
Time: 17833, Behaviour: 3, Fault: 4, 87.9708, 4 , CLASSIFIED ,
Time: 18478, Behaviour: 3, Fault: 4, 94.9668, 4 , CLASSIFIED ,
Time: 19079, Behaviour: 3, Fault: 2, 88.6357, 2 , CLASSIFIED ,
Time: 20276, Behaviour: 3, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 20945, Behaviour: 3, Fault: 6, 82.2219, 3 , CLASSIFIED ,
Time: 23374, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 234, ELLIGIBLE
Time: 24248, Behaviour: 3, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 24850, Behaviour: 3, Fault: 2, 87.5205, 2 , CLASSIFIED ,
Time: 25813, Behaviour: 1, Fault: 5, 99.3339, 5 , CLASSIFIED ,
Time: 26474, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 27741, Behaviour: 1, Fault: 1, 76.5386, 1 , CLASSIFIED ,
Time: 28382, Behaviour: 1, Fault: 4, 99.8335, 5 , CLASSIFIED ,
Time: 29028, Behaviour: 1, Fault: 5, 99.8335, 5 , CLASSIFIED ,
Time: 29629, Behaviour: 1, Fault: 2, 86.7852, 2 , CLASSIFIED ,
Time: 30232, Behaviour: 2, Fault: 3, 98.4077, 3 , CLASSIFIED ,
Time: 30890, Behaviour: 2, Fault: 6, 92.3086, 3 , CLASSIFIED ,
Time: 31511, Behaviour: 2, Fault: 3, 97.7865, 3 , CLASSIFIED ,
Time: 32282, Behaviour: 2, Fault: 4, 79.2386, 4 , CLASSIFIED ,
Time: 32952, Behaviour: 2, Fault: 4, 91.9487, 4 , CLASSIFIED ,
Time: 33553, Behaviour: 2, Fault: 2, 91.3548, 2 , CLASSIFIED ,
Time: 35164, Behaviour: 3, Fault: 1, 100, 1 , CLASSIFIED ,
Time: 35840, Behaviour: 3, Fault: 1, 90.0488, 1 , CLASSIFIED ,
Total Faults, 41, Elligible Total, 36, DiagTot, 9, Elligible DiagTot, 4, FailTot, 0, MemoryTot, 32, %Memory,0.888889, %Failure,0
Time: 2478, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, 
Time: 3091, Behaviour: 2, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 3702, Behaviour: 2, Fault: 2, 83.8664, 2 , CLASSIFIED ,
Time: 4310, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 45, 
Time: 4955, Behaviour: 2, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 5965, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 767, 
Time: 7519, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 8133, Behaviour: 1, Fault: 5, 98.0022, 5 , CLASSIFIED ,
Time: 9473, Behaviour: 1, Fault: 1, 76.0618, 1 , CLASSIFIED ,
Time: 10315, Behaviour: 1, Fault: 6, 99.486, 99.486, 3 , CLASSIFIED ,
Time: 10917, Behaviour: 1, Fault: 3, 98.4736, 98.4736, 3 , CLASSIFIED ,
Time: 11709, Behaviour: 1, Fault: 6, 100, 3 , CLASSIFIED ,
Time: 12420, Behaviour: 1, Fault: 5, 99.1668, 5 , CLASSIFIED ,
Time: 13097, Behaviour: 1, Fault: 5, 98.6672, 5 , CLASSIFIED ,
Time: 13707, Behaviour: 1, Fault: 1, 71.4286, 71.4286, FAILURE 3, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 14319, Behaviour: 1, Fault: 2, 98.9285, 2 , CLASSIFIED ,
Time: 15102, Behaviour: 3, Fault: 1, 71.4446, 1 , CLASSIFIED ,
Time: 15783, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 16499, Behaviour: 3, Fault: 3, 91.7239, 91.7239, 3 , CLASSIFIED ,
Time: 17501, Behaviour: 3, Fault: 4, 96.6423, 4 , CLASSIFIED ,
Time: 18123, Behaviour: 3, Fault: 4, 97.7727, 4 , CLASSIFIED ,
Time: 18724, Behaviour: 3, Fault: 2, 83.2735, 2 , CLASSIFIED ,
Time: 19326, Behaviour: 3, Fault: 3, 92.0355, 3 , CLASSIFIED ,
Time: 21396, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 86, ELLIGIBLE
Time: 24144, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 25475, Behaviour: 1, Fault: 6, 88.0973, 3 , CLASSIFIED ,
Time: 26646, Behaviour: 1, Fault: 1, 84.5154, 1 , CLASSIFIED ,
Time: 27256, Behaviour: 1, Fault: 5, 98.8334, 5 , CLASSIFIED ,
Time: 28502, Behaviour: 1, Fault: 1, 84.5154, 1 , CLASSIFIED ,
Time: 29500, Behaviour: 1, Fault: 1, 100, 1 , CLASSIFIED ,
Time: 30247, Behaviour: 2, Fault: 4, 97.2046, 4 , CLASSIFIED ,
Time: 30927, Behaviour: 2, Fault: 4, 88.9433, 4 , CLASSIFIED ,
Time: 31762, Behaviour: 2, Fault: 4, 98.8792, 4 , CLASSIFIED ,
Time: 32363, Behaviour: 2, Fault: 3, 95.8442, 3 , CLASSIFIED ,
Time: 32965, Behaviour: 2, Fault: 3, 97.8345, 3 , CLASSIFIED ,
Time: 34259, Behaviour: 2, Fault: 6, 74.7859, 3 , CLASSIFIED ,
Time: 35731, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Total Faults, 37, Elligible Total, 32, DiagTot, 9, Elligible DiagTot, 4, FailTot, 1, MemoryTot, 27, %Memory,0.84375, %Failure,0.0357143
Time: 1400, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 2012, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 14, 
Time: 3061, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 136, 
Time: 4014, Behaviour: 2, Fault: 4, 76.1585, 4 , CLASSIFIED ,
Time: 4615, Behaviour: 2, Fault: 6, 85.8511, 3 , CLASSIFIED ,
Time: 5219, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 151, ELLIGIBLE
Time: 8567, Behaviour: 1, Fault: 5, 100, 4 , CLASSIFIED ,
Time: 9170, Behaviour: 1, Fault: 5, 99.6672, 99.6672, 4 , CLASSIFIED ,
Time: 10262, Behaviour: 1, Fault: 3, 67.8467, 3 , CLASSIFIED ,
Time: 10957, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 12568, Behaviour: 1, Fault: 6, 98.9749, 3 , CLASSIFIED ,
Time: 13170, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 13812, Behaviour: 1, Fault: 1, 66.2003, 1 , CLASSIFIED ,
Time: 14677, Behaviour: 1, Fault: 4, 100, 100, 4 , CLASSIFIED ,
Time: 17686, Behaviour: 3, Fault: 6, 89.4991, 3 , CLASSIFIED ,
Time: 18666, Behaviour: 3, Fault: 1, 68.313, 1 , CLASSIFIED ,
Time: 21358, Behaviour: 3, Fault: 6, 91.2396, 3 , CLASSIFIED ,
Time: 21960, Behaviour: 3, Fault: 2, 70.3385, 2 , CLASSIFIED ,
Time: 22614, Behaviour: 3, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 23218, Behaviour: 3, Fault: 4, 93.8043, 4 , CLASSIFIED ,
Time: 24232, Behaviour: 3, Fault: 1, 75.8668, 1 , CLASSIFIED ,
Time: 24867, Behaviour: 3, Fault: 3, 100, 100, 3 , CLASSIFIED ,
Time: 25627, Behaviour: 1, Fault: 5, 99.5012, 99.5012, 99.5012, 4 , CLASSIFIED ,
Time: 26595, Behaviour: 1, Fault: 2, 98.9247, 2 , CLASSIFIED ,
Time: 27260, Behaviour: 1, Fault: 3, 100, 100, 100, 3 , CLASSIFIED ,
Time: 28012, Behaviour: 1, Fault: 4, 83.3342, 4 , CLASSIFIED ,
Time: 28788, Behaviour: 1, Fault: 4, 99.8335, 4 , CLASSIFIED ,
Time: 29501, Behaviour: 1, Fault: 3, 100, 100, 100, 100, 3 , CLASSIFIED ,
Time: 30144, Behaviour: 2, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 31832, Behaviour: 2, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 32434, Behaviour: 2, Fault: 3, 90.5819, 3 , CLASSIFIED ,
Time: 33036, Behaviour: 2, Fault: 3, 99.1449, 99.1449, 99.1449, 99.1449, 3 , CLASSIFIED ,
Time: 33639, Behaviour: 2, Fault: 3, 96.1883, 3 , CLASSIFIED ,
Total Faults, 33, Elligible Total, 29, DiagTot, 6, Elligible DiagTot, 2, FailTot, 0, MemoryTot, 27, %Memory,0.931034, %Failure,0
Time: 16276, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, 
Time: 16889, Behaviour: 3, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 17501, Behaviour: 3, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 18114, Behaviour: 3, Fault: 2, 67.5458, 2 , CLASSIFIED ,
Time: 18767, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 19483, Behaviour: 3, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 20085, Behaviour: 3, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 31, 
Time: 21151, Behaviour: 3, Fault: 1, 98.4715, 1 , CLASSIFIED ,
Time: 21753, Behaviour: 3, Fault: 2, 89.4158, 2 , CLASSIFIED ,
Time: 22356, Behaviour: 3, Fault: 2, 94.008, 2 , CLASSIFIED ,
Time: 23265, Behaviour: 3, Fault: 6, 75.4104, 3 , CLASSIFIED ,
Time: 23867, Behaviour: 3, Fault: 6, 74.4881, 3 , CLASSIFIED ,
Time: 24469, Behaviour: 3, Fault: 6, 94.0745, 3 , CLASSIFIED ,
Time: 25084, Behaviour: 1, Fault: 2, 81.4774, 2 , CLASSIFIED ,
Time: 25688, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 165, 
Time: 26604, Behaviour: 1, Fault: 4, 99.8335, 5 , CLASSIFIED ,
Time: 28234, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, ELLIGIBLE
Time: 28849, Behaviour: 1, Fault: 5, 99.6672, 5 , CLASSIFIED ,
Time: 29548, Behaviour: 1, Fault: 5, 96.8345, 5 , CLASSIFIED ,
Time: 30149, Behaviour: 2, Fault: 2, 98.9285, 98.9285, 2 , CLASSIFIED ,
Time: 30759, Behaviour: 2, Fault: 2, 86.2967, 2 , CLASSIFIED ,
Time: 31362, Behaviour: 2, Fault: 4, 76.7417, 4 , CLASSIFIED ,
Time: 31973, Behaviour: 2, Fault: 3, 82.7267, 3 , CLASSIFIED ,
Time: 32953, Behaviour: 2, Fault: 4, 77.0125, 4 , CLASSIFIED ,
Time: 34090, Behaviour: 2, Fault: 4, 91.2915, 4 , CLASSIFIED ,
Time: 34691, Behaviour: 2, Fault: 2, 91.1614, 2 , CLASSIFIED ,
Time: 35295, Behaviour: 3, Fault: 2, 92.6041, 2 , CLASSIFIED ,
Total Faults, 27, Elligible Total, 21, DiagTot, 7, Elligible DiagTot, 1, FailTot, 0, MemoryTot, 20, %Memory,0.952381, %Failure,0
Time: 2060, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, 
Time: 5319, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 6187, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 7637, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 8257, Behaviour: 1, Fault: 1, 68.7672, FAILURE 3, n/a, 1 , DIAGNOSED ,Time Taken, 71, ELLIGIBLE
Time: 9105, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 176, 
Time: 9881, Behaviour: 1, Fault: 3, 94.3638, 3 , CLASSIFIED ,
Time: 10743, Behaviour: 1, Fault: 6, 100, 3 , CLASSIFIED ,
Time: 11347, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 12122, Behaviour: 1, Fault: 1, 76.6591, 1 , CLASSIFIED ,
Time: 13803, Behaviour: 1, Fault: 1, 100, 1 , CLASSIFIED ,
Time: 14405, Behaviour: 1, Fault: 3, 96.0446, 3 , CLASSIFIED ,
Time: 15377, Behaviour: 3, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 15988, Behaviour: 3, Fault: 2, 72.4861, 2 , CLASSIFIED ,
Time: 16843, Behaviour: 3, Fault: 4, 100, 4 , CLASSIFIED ,
Time: 17481, Behaviour: 3, Fault: 6, 98.4673, 98.4673, 3 , CLASSIFIED ,
Time: 25747, Behaviour: 1, Fault: 3, 68.313, 68.313, 3 , CLASSIFIED ,
Time: 27169, Behaviour: 1, Fault: 1, 84.5154, 84.5154, 1 , CLASSIFIED ,
Time: 27793, Behaviour: 1, Fault: 1, 96.2741, 1 , CLASSIFIED ,
Time: 28395, Behaviour: 1, Fault: 6, 100, 100, 3 , CLASSIFIED ,
Time: 29027, Behaviour: 1, Fault: 4, 100, 100, 4 , CLASSIFIED ,
Time: 29629, Behaviour: 1, Fault: 2, 85.7635, 2 , CLASSIFIED ,
Time: 30231, Behaviour: 2, Fault: 3, 100, 100, 3 , CLASSIFIED ,
Total Faults, 23, Elligible Total, 18, DiagTot, 7, Elligible DiagTot, 2, FailTot, 1, MemoryTot, 15, %Memory,0.833333, %Failure,0.0625
Time: 622, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, 
Time: 1235, Behaviour: 2, Fault: 3, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 2053, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 14, 
Time: 7829, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 8603, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 9321, Behaviour: 1, Fault: 4, 99.8335, 4 , CLASSIFIED ,
Time: 9922, Behaviour: 1, Fault: 4, 97.0345, 4 , CLASSIFIED ,
Time: 10705, Behaviour: 1, Fault: 6, 98.9749, 3 , CLASSIFIED ,
Time: 11324, Behaviour: 1, Fault: 4, 93.3849, 4 , CLASSIFIED ,
Time: 12037, Behaviour: 1, Fault: 1, 71.4286, FAILURE 3, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 12649, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 13842, Behaviour: 1, Fault: 5, 99.1701, 4 , CLASSIFIED ,
Time: 14443, Behaviour: 1, Fault: 3, 100, 100, 3 , CLASSIFIED ,
Time: 15049, Behaviour: 3, Fault: 3, 100, 100, 100, 3 , CLASSIFIED ,
Time: 15651, Behaviour: 3, Fault: 3, 87.7553, 87.7553, 87.7553, 87.7553, 3 , CLASSIFIED ,
Time: 16253, Behaviour: 3, Fault: 3, 100, 100, 100, 100, 3 , CLASSIFIED ,
Time: 17055, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 16, ELLIGIBLE
Time: 22222, Behaviour: 3, Fault: 1, 99.5565, 1 , CLASSIFIED ,
Time: 22827, Behaviour: 3, Fault: 6, 74.6862, 3 , CLASSIFIED ,
Time: 31856, Behaviour: 2, Fault: 1, 99.7783, 99.7783, 1 , CLASSIFIED ,
Time: 32582, Behaviour: 2, Fault: 6, 85.9226, 3 , CLASSIFIED ,
Time: 35357, Behaviour: 3, Fault: 1, 100, 1 , CLASSIFIED ,
Total Faults, 22, Elligible Total, 18, DiagTot, 6, Elligible DiagTot, 2, FailTot, 1, MemoryTot, 15, %Memory,0.833333, %Failure,0.0625
