Time: 825, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 13, 
Time: 1547, Behaviour: 2, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 14, 
Time: 2161, Behaviour: 2, Fault: 3, 77.8739, 3 , CLASSIFIED ,
Time: 6336, Behaviour: 1, Fault: 6, 70.6758, 3 , CLASSIFIED ,
Time: 7044, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 236, 
Time: 7882, Behaviour: 1, Fault: 4, 99.6672, 5 , CLASSIFIED ,
Time: 8483, Behaviour: 1, Fault: 3, 91.8764, 3 , CLASSIFIED ,
Time: 9242, Behaviour: 1, Fault: 3, 95.6694, 3 , CLASSIFIED ,
Time: 10600, Behaviour: 1, Fault: 2, 98.9247, 2 , CLASSIFIED ,
Time: 11262, Behaviour: 1, Fault: 1, 68.3369, 1 , CLASSIFIED ,
Time: 11866, Behaviour: 1, Fault: 5, 99.6672, 5 , CLASSIFIED ,
Time: 12467, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 13072, Behaviour: 1, Fault: 4, 99.8335, 5 , CLASSIFIED ,
Time: 13674, Behaviour: 1, Fault: 3, 89.1058, 3 , CLASSIFIED ,
Time: 25807, Behaviour: 1, Fault: 1, 100, 1 , CLASSIFIED ,
Time: 26411, Behaviour: 1, Fault: 5, 99.3355, 5 , CLASSIFIED ,
Time: 27131, Behaviour: 1, Fault: 5, 98.6716, 5 , CLASSIFIED ,
Time: 27733, Behaviour: 1, Fault: 2, 79.7724, 2 , CLASSIFIED ,
Time: 28767, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 31019, Behaviour: 2, Fault: 4, 93.6455, 4 , CLASSIFIED ,
Time: 31620, Behaviour: 2, Fault: 2, 96.3656, 96.3656, 2 , CLASSIFIED ,
Time: 32328, Behaviour: 2, Fault: 4, 76.6943, 4 , CLASSIFIED ,
Time: 32929, Behaviour: 2, Fault: 3, 99.486, 99.486, 3 , CLASSIFIED ,
Time: 33552, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 34847, Behaviour: 2, Fault: 4, 88.9358, 4 , CLASSIFIED ,
Time: 35475, Behaviour: 3, Fault: 4, 98.6931, 4 , CLASSIFIED ,
Total Faults, 30, Elligible Total, 25, DiagTot, 7, Elligible DiagTot, 2, FailTot, 0, MemoryTot, 23, %Memory,0.92, %Failure,0
Time: 758, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 5429, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 6043, Behaviour: 1, Fault: 5, n/a, 5 , DIAGNOSED ,Time Taken, 165, 
Time: 8312, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 8924, Behaviour: 1, Fault: 6, 71.4286, FAILURE 1, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 10187, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 10903, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 11772, Behaviour: 1, Fault: 4, 99.6667, 5 , CLASSIFIED ,
Time: 12375, Behaviour: 1, Fault: 4, 99.8335, 99.8335, 5 , CLASSIFIED ,
Time: 13108, Behaviour: 1, Fault: 1, 84.5154, 1 , CLASSIFIED ,
Time: 13712, Behaviour: 1, Fault: 5, 99.5012, 5 , CLASSIFIED ,
Time: 14313, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 14957, Behaviour: 1, Fault: 1, 99.7783, 1 , CLASSIFIED ,
Time: 15560, Behaviour: 3, Fault: 3, 99.8288, 99.8288, 3 , CLASSIFIED ,
Time: 16171, Behaviour: 3, Fault: 4, 98.6959, 4 , CLASSIFIED ,
Time: 17194, Behaviour: 3, Fault: 4, 70.7107, 4 , CLASSIFIED ,
Time: 18092, Behaviour: 3, Fault: 4, 97.0049, 4 , CLASSIFIED ,
Time: 19527, Behaviour: 3, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 20139, Behaviour: 3, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 19, 
Time: 21130, Behaviour: 3, Fault: 6, 81.6257, 3 , CLASSIFIED ,
Time: 21755, Behaviour: 3, Fault: 1, 78.2289, 1 , CLASSIFIED ,
Time: 22357, Behaviour: 3, Fault: 2, 79.7309, 2 , CLASSIFIED ,
Time: 23020, Behaviour: 3, Fault: 6, 91.0313, 3 , CLASSIFIED ,
Time: 23624, Behaviour: 3, Fault: 1, 98.3072, 1 , CLASSIFIED ,
Time: 24226, Behaviour: 3, Fault: 6, 99.4875, 3 , CLASSIFIED ,
Time: 24856, Behaviour: 3, Fault: 1, 86.5029, 1 , CLASSIFIED ,
Time: 25459, Behaviour: 1, Fault: 2, 98.9285, 2 , CLASSIFIED ,
Time: 26061, Behaviour: 1, Fault: 3, 89.0103, 3 , CLASSIFIED ,
Time: 26663, Behaviour: 1, Fault: 2, 100, 2 , CLASSIFIED ,
Time: 27457, Behaviour: 1, Fault: 3, 68.313, 3 , CLASSIFIED ,
Time: 28059, Behaviour: 1, Fault: 3, 99.8288, 3 , CLASSIFIED ,
Time: 28661, Behaviour: 1, Fault: 2, 100, 100, 2 , CLASSIFIED ,
Time: 29264, Behaviour: 1, Fault: 3, 100, 3 , CLASSIFIED ,
Time: 30073, Behaviour: 2, Fault: 1, 71.4286, 71.4286, FAILURE 3, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 30685, Behaviour: 2, Fault: 3, 99.486, 99.486, 3 , CLASSIFIED ,
Time: 31335, Behaviour: 2, Fault: 2, 87.7513, 2 , CLASSIFIED ,
Time: 31937, Behaviour: 2, Fault: 2, 89.1159, 2 , CLASSIFIED ,
Time: 32541, Behaviour: 2, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 33257, Behaviour: 2, Fault: 2, 94.0722, 2 , CLASSIFIED ,
Time: 34044, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 23, ELLIGIBLE
Time: 34667, Behaviour: 2, Fault: 2, 96.3645, 96.3645, 96.3645, 2 , CLASSIFIED ,
Total Faults, 41, Elligible Total, 36, DiagTot, 10, Elligible DiagTot, 5, FailTot, 2, MemoryTot, 29, %Memory,0.805556, %Failure,0.0645161
Time: 5155, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, 
Time: 5767, Behaviour: 1, Fault: 2, n/a, 2 , DIAGNOSED ,Time Taken, 11, 
Time: 6378, Behaviour: 1, Fault: 2, 99.4633, 2 , CLASSIFIED ,
Time: 6982, Behaviour: 1, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, 
Time: 9052, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 12, ELLIGIBLE
Time: 9693, Behaviour: 1, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 47, ELLIGIBLE
Time: 10340, Behaviour: 1, Fault: 2, 87.4418, 2 , CLASSIFIED ,
Time: 11619, Behaviour: 1, Fault: 6, n/a, 3 , DIAGNOSED ,Time Taken, 13, 
Time: 12430, Behaviour: 1, Fault: 2, 99.4585, 2 , CLASSIFIED ,
Time: 13527, Behaviour: 1, Fault: 5, 100, 4 , CLASSIFIED ,
Time: 14130, Behaviour: 1, Fault: 5, 99.8335, 99.8335, 4 , CLASSIFIED ,
Time: 14742, Behaviour: 1, Fault: 1, 92.5722, 1 , CLASSIFIED ,
Time: 15802, Behaviour: 3, Fault: 4, n/a, 4 , DIAGNOSED ,Time Taken, 116, ELLIGIBLE
Time: 16518, Behaviour: 3, Fault: 1, 70.5781, 1 , CLASSIFIED ,
Time: 17121, Behaviour: 3, Fault: 1, 67.424, 1 , CLASSIFIED ,
Time: 19379, Behaviour: 3, Fault: 6, 89.9831, 3 , CLASSIFIED ,
Time: 22516, Behaviour: 3, Fault: 6, 73.8699, 3 , CLASSIFIED ,
Time: 23118, Behaviour: 3, Fault: 3, 87.431, 3 , CLASSIFIED ,
Time: 23720, Behaviour: 3, Fault: 3, 90.0636, 3 , CLASSIFIED ,
Time: 30686, Behaviour: 2, Fault: 4, 97.7583, 4 , CLASSIFIED ,
Time: 31287, Behaviour: 2, Fault: 2, 75.6603, 2 , CLASSIFIED ,
Time: 31889, Behaviour: 2, Fault: 2, 86.6519, 2 , CLASSIFIED ,
Time: 32726, Behaviour: 2, Fault: 4, 87.4487, 4 , CLASSIFIED ,
Time: 34727, Behaviour: 2, Fault: 1, n/a, 1 , DIAGNOSED ,Time Taken, 64, ELLIGIBLE
Total Faults, 24, Elligible Total, 20, DiagTot, 8, Elligible DiagTot, 4, FailTot, 0, MemoryTot, 16, %Memory,0.8, %Failure,0
